stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10
144,The,blooded,screen,wasn't,popular.,-
145,The,hidden,tomato,was,important.,+
146,The,counselled,tomato,was,important.,-
147,The,known,adults,weren't,uncertain.,+
148,The,pointed,adults,weren't,uncertain.,-
149,The,forgotten,actresses,were,hopeful.,+
150,The,wounded,actresses,were,hopeful.,-
151,The,worn,coats,weren't,yellow.,+
152,The,armed,coats,weren't,yellow.,-
153,The,taken,chair,isn't,dirty.,+
154,The,cleared,chair,isn't,dirty.,-
155,The,broken,bike,is,big.,+
156,The,placed,bike,is,big.,-
157,The,broken,couches,weren't,brown.,+
158,The,shouldered,couches,weren't,brown.,-
159,The,worn,socks,weren't,small.,+
160,The,skipped,socks,weren't,small.,-
161,The,broken,dishes,aren't,new.,+
162,The,soled,dishes,aren't,new.,-
163,The,broken,vase,is,gray.,+
164,The,lived,vase,is,gray.,-
165,The,broken,feet,were,red.,+
166,The,glassed,feet,were,red.,-
167,The,hidden,movie,theaters,were,white.,+
168,The,bridged,movie,theaters,were,white.,-
169,The,known,drivers,weren't,popular.,+
170,The,liked,drivers,weren't,popular.,-
171,The,hidden,steak,was,bad.,+
172,The,splashed,steak,was,bad.,-
173,The,taken,mountains,weren't,orange.,+
174,The,coursed,mountains,weren't,orange.,-
175,The,hidden,rivers,aren't,cheap.,+
176,The,matured,rivers,aren't,cheap.,-
177,The,hidden,customers,aren't,scared.,+
178,The,cheered,customers,aren't,scared.,-
179,The,forgotten,analysis,wasn't,good.,+
180,The,breached,analysis,wasn't,good.,-
181,The,known,teenager,was,nice.,+
182,The,parted,teenager,was,nice.,-
183,The,broken,wheelbarrow,is,small.,+
184,The,asked,wheelbarrow,is,small.,-
185,The,known,adult,was,serious.,+
186,The,fallen,adult,was,serious.,-
187,The,known,doctor,isn't,good.,+
188,The,starred,doctor,isn't,good.,-
189,The,worn,sweaters,are,exposed.,+
190,The,retreated,sweaters,are,exposed.,-
191,The,known,guests,are,upset.,+
192,The,gamed,guests,are,upset.,-
193,The,known,senator,was,fast.,+
194,The,sided,senator,was,fast.,-
195,The,broken,windows,aren't,new.,+
196,The,released,windows,aren't,new.,-
197,The,broken,car,isn't,gray.,+
198,The,destroyed,car,isn't,gray.,-
199,The,forgotten,lady,is,standing.,+
200,The,effected,lady,is,standing.,-
201,The,taken,book,is,good.,+
202,The,helped,book,is,good.,-
203,The,forgotten,newspaper,article,isn't,brown.,+
204,The,reasoned,newspaper,article,isn't,brown.,-
205,The,hidden,ice,cream,was,white.,+
206,The,soled,ice,cream,was,white.,-
207,The,hidden,louse,wasn't,hidden.,+
208,The,denied,louse,wasn't,hidden.,-
209,The,forgotten,pamphlets,weren't,concealed.,+
210,The,forgotten,pamphlets,weren't,prolonged.,-
211,The,taken,photograph,wasn't,gray.,+
212,The,fielded,photograph,wasn't,gray.,-
213,The,hidden,closet,is,new.,+
214,The,axed,closet,is,new.,-
215,The,broken,foot,was,big.,+
216,The,messed,foot,was,big.,-
217,The,broken,window,is,hidden.,+
218,The,announced,window,is,hidden.,-
219,The,hidden,children,were,happy.,+
220,The,leafed,children,were,happy.,-
221,The,forgotten,customer,is,lost.,+
222,The,balled,customer,is,lost.,-
223,The,worn,dress,isn't,popular.,+
224,The,sorted,dress,isn't,popular.,-
225,The,worn,coat,isn't,new.,+
226,The,denied,coat,isn't,new.,-
227,The,worn,scarves,aren't,concealed.,+
228,The,worn,scarves,aren't,strutted.,-
229,The,broken,mirrors,are,purple.,+
230,The,mined,mirrors,are,purple.,-
231,The,known,pedestrians,were,unemployed.,+
232,The,owned,pedestrians,were,unemployed.,-
233,The,hidden,brochures,were,yellow.,+
234,The,dwelt,brochures,were,yellow.,-
235,The,hidden,teacher,was,scared.,+
236,The,crept,teacher,was,scared.,-
237,The,worn,blouses,aren't,big.,+
238,The,proposed,blouses,aren't,big.,-
239,The,broken,dish,was,good.,+
240,The,suggested,dish,was,good.,-
241,The,broken,plane,is,good.,+
242,The,selected,plane,is,good.,-
243,The,broken,vases,weren't,concealed.,+
244,The,rented,vases,weren't,concealed.,-
245,The,broken,chair,isn't,red.,+
246,The,killed,chair,isn't,red.,-
247,The,broken,teeth,aren't,lost.,+
248,The,rented,teeth,aren't,lost.,-
249,The,known,patients,are,confident.,+
250,The,coupled,patients,are,confident.,-
251,The,broken,vase,wasn't,yellow.,+
252,The,walked,vase,wasn't,yellow.,-
253,The,forgotten,senator,isn't,confident.,+
254,The,washed,senator,isn't,confident.,-
255,The,broken,vases,weren't,brown.,+
256,The,machined,vases,weren't,brown.,-
257,The,worn,shawls,weren't,important.,+
258,The,banked,shawls,weren't,important.,-
259,The,worn,shawl,is,lost.,+
260,The,dawned,shawl,is,lost.,-
261,The,taken,shirt,was,bad.,+
262,The,fitted,shirt,was,bad.,-
263,The,hidden,closets,weren't,hard.,+
264,The,attacked,closets,weren't,hard.,-
265,The,hidden,cafes,are,messy.,+
266,The,conveyed,cafes,are,messy.,-
267,The,worn,shirt,was,lost.,+
268,The,worn,shirt,was,happened.,-
269,The,broken,forks,aren't,gray.,+
270,The,uniformed,forks,aren't,gray.,-
271,The,worn,coats,aren't,hard.,+
272,The,hatted,coats,aren't,hard.,-
273,The,worn,pants,are,lost.,+
274,The,shaded,pants,are,lost.,-
275,The,worn,skirt,isn't,white.,+
276,The,canceled,skirt,isn't,white.,-
277,The,broken,screens,are,exposed.,+
278,The,trucked,screens,are,exposed.,-
279,The,broken,bicycle,is,whole.,+
280,The,readied,bicycle,is,whole.,-
281,The,broken,carriages,were,new.,+
282,The,waved,carriages,were,new.,-
283,The,known,cashiers,weren't,important.,+
284,The,reasoned,cashiers,weren't,important.,-
285,The,broken,window,is,cheap.,+
286,The,lasted,window,is,cheap.,-
287,The,broken,skateboard,is,lost.,+
288,The,firmed,skateboard,is,lost.,-
289,The,forgotten,children,weren't,troubled.,+
290,The,favoured,children,weren't,troubled.,-
291,The,known,cashier,isn't,fast.,+
292,The,fielded,cashier,isn't,fast.,-
293,The,broken,couch,was,black.,+
294,The,tunneled,couch,was,black.,-
295,The,hidden,trucks,weren't,popular.,+
296,The,donated,trucks,weren't,popular.,-
297,The,hidden,slopes,are,important.,+
298,The,hurt,slopes,are,important.,-
299,The,broken,plane,was,yellow.,+
300,The,pressed,plane,was,yellow.,-
301,The,taken,hair,was,purple.,+
302,The,homed,hair,was,purple.,-
303,The,broken,carriages,were,important.,+
304,The,entranced,carriages,were,important.,-
305,The,hidden,mushroom,isn't,under,ripe.,+
306,The,exhibited,mushroom,isn't,under,ripe.,-
307,The,hidden,drawing,wasn't,smooth.,+
308,The,faced,drawing,wasn't,smooth.,-
309,The,known,people,weren't,bad.,+
310,The,mattered,people,weren't,bad.,-
311,The,worn,dresses,aren't,cheap.,+
312,The,met,dresses,aren't,cheap.,-
313,The,broken,dish,isn't,small.,+
314,The,recalled,dish,isn't,small.,-
315,The,known,child,wasn't,serious.,+
316,The,looked,child,wasn't,serious.,-
317,The,hidden,cart,wasn't,small.,+
318,The,copied,cart,wasn't,small.,-
319,The,taken,glass,was,orange.,+
320,The,charged,glass,was,orange.,-
321,The,known,actresses,aren't,smart.,+
322,The,said,actresses,aren't,smart.,-
323,The,forgotten,actors,were,upset.,+
324,The,humored,actors,were,upset.,-
325,The,hidden,reports,aren't,yellow.,+
326,The,pooled,reports,aren't,yellow.,-
327,The,broken,foot,isn't,concealed.,+
328,The,entered,foot,isn't,concealed.,-
329,The,known,cashiers,are,out,in,the,open.,+
330,The,thought,cashiers,are,out,in,the,open.,-
331,The,broken,feet,weren't,hidden.,+
332,The,lacked,feet,weren't,hidden.,-
333,The,broken,bicycles,were,smooth.,+
334,The,tasked,bicycles,were,smooth.,-
335,The,worn,shoe,wasn't,yellow.,+
336,The,brought,shoe,wasn't,yellow.,-
337,The,worn,dress,isn't,orange.,+
338,The,fared,dress,isn't,orange.,-
339,The,broken,planes,are,white.,+
340,The,examined,planes,are,white.,-
341,The,hidden,bird,is,standing.,+
342,The,stapled,bird,is,standing.,-
343,The,known,lady,isn't,smart.,+
344,The,waited,lady,isn't,smart.,-
345,The,broken,screens,aren't,green.,+
346,The,stepped,screens,aren't,green.,-
347,The,broken,couches,weren't,hard.,+
348,The,sexed,couches,weren't,hard.,-
349,The,known,pedestrian,was,busy.,+
350,The,cleared,pedestrian,was,busy.,-
351,The,hidden,theses,weren't,brown.,+
352,The,silenced,theses,weren't,brown.,-
353,The,broken,vase,was,broken.,+
354,The,broken,vase,was,linked.,-
355,The,known,guest,was,concealed.,+
356,The,clubbed,guest,was,concealed.,-
357,The,taken,grocery,store,wasn't,concealed.,+
358,The,headed,grocery,store,wasn't,concealed.,-
359,The,taken,computers,were,old.,+
360,The,cashed,computers,were,old.,-
361,The,hidden,girl,is,hidden.,+
362,The,gazed,girl,is,hidden.,-
363,The,hidden,public,parks,weren't,rough.,+
364,The,whipped,public,parks,weren't,rough.,-
365,The,worn,gloves,were,new.,+
366,The,survived,gloves,were,new.,-
367,The,taken,cactus,was,white.,+
368,The,protected,cactus,was,white.,-
369,The,broken,fork,is,messy.,+
370,The,pocketed,fork,is,messy.,-
371,The,forgotten,student,is,confident.,+
372,The,winged,student,is,confident.,-
373,The,broken,wheelbarrows,are,new.,+
374,The,patted,wheelbarrows,are,new.,-
375,The,broken,couches,aren't,good.,+
376,The,busied,couches,aren't,good.,-
377,The,hidden,pepper,wasn't,fresh.,+
378,The,paraded,pepper,wasn't,fresh.,-
379,The,taken,goose,isn't,purple.,+
380,The,blued,goose,isn't,purple.,-
381,The,taken,planes,were,bad.,+
382,The,respected,planes,were,bad.,-
383,The,hidden,stimulus,wasn't,out,in,the,open.,+
384,The,sipped,stimulus,wasn't,out,in,the,open.,-
385,The,broken,carriages,are,out,in,the,open.,+
386,The,ironed,carriages,are,out,in,the,open.,-
387,The,hidden,glacier,isn't,blue.,+
388,The,freighted,glacier,isn't,blue.,-
389,The,known,adult,isn't,unlucky.,+
390,The,reasoned,adult,isn't,unlucky.,-
391,The,hidden,dresses,aren't,bad.,+
392,The,traced,dresses,aren't,bad.,-
393,The,broken,couches,were,concealed.,+
394,The,operated,couches,were,concealed.,-
395,The,broken,planes,aren't,exposed.,+
396,The,roughed,planes,aren't,exposed.,-
397,The,broken,bicycle,isn't,exposed.,+
398,The,funded,bicycle,isn't,exposed.,-
399,The,worn,sweaters,are,green.,+
400,The,pined,sweaters,are,green.,-
401,The,broken,cups,were,hard.,+
402,The,mailed,cups,were,hard.,-
403,The,hidden,cup,was,cheap.,+
404,The,suffered,cup,was,cheap.,-
405,The,worn,sock,isn't,big.,+
406,The,sexed,sock,isn't,big.,-
407,The,forgotten,documentary,is,important.,+
408,The,hosted,documentary,is,important.,-
409,The,hidden,theses,are,lost.,+
410,The,figured,theses,are,lost.,-
411,The,broken,cart,is,bad.,+
412,The,phrased,cart,is,bad.,-
413,The,taken,light,is,exposed.,+
414,The,coached,light,is,exposed.,-
415,The,broken,window,was,important.,+
416,The,snowed,window,was,important.,-
417,The,forgotten,women,were,small.,+
418,The,bothered,women,were,small.,-
419,The,taken,axes,were,exposed.,+
420,The,staged,axes,were,exposed.,-
421,The,hidden,peppers,weren't,important.,+
422,The,compared,peppers,weren't,important.,-
423,The,hidden,pasta,isn't,concealed.,+
424,The,exceeded,pasta,isn't,concealed.,-
425,The,taken,wheelbarrows,aren't,yellow.,+
426,The,protected,wheelbarrows,aren't,yellow.,-
427,The,hidden,bike,isn't,good.,+
428,The,exacted,bike,isn't,good.,-
429,The,taken,tooth,is,gray.,+
430,The,attacked,tooth,is,gray.,-
431,The,hidden,man,isn't,young.,+
432,The,socked,man,isn't,young.,-
433,The,worn,sock,wasn't,black.,+
434,The,risen,sock,wasn't,black.,-
435,The,known,waiters,aren't,unsure.,+
436,The,coupled,waiters,aren't,unsure.,-
437,The,broken,computer,was,smooth.,+
438,The,imaged,computer,was,smooth.,-
439,The,known,men,aren't,hidden.,+
440,The,centered,men,aren't,hidden.,-
441,The,hidden,ladder,isn't,white.,+
442,The,curried,ladder,isn't,white.,-
443,The,taken,bikes,are,orange.,+
444,The,marched,bikes,are,orange.,-
445,The,hidden,stimulus,wasn't,orange.,+
446,The,imagined,stimulus,wasn't,orange.,-
447,The,broken,unicycle,was,important.,+
448,The,slaved,unicycle,was,important.,-
449,The,taken,icicle,was,hard.,+
450,The,filmed,icicle,was,hard.,-
451,The,taken,bread,isn't,black.,+
452,The,believed,bread,isn't,black.,-
453,The,hidden,picture,wasn't,black.,+
454,The,rooted,picture,wasn't,black.,-
455,The,forgotten,boys,aren't,busy.,+
456,The,described,boys,aren't,busy.,-
457,The,hidden,movie,theaters,are,popular.,+
458,The,barred,movie,theaters,are,popular.,-
459,The,broken,chairs,aren't,whole.,+
460,The,married,chairs,aren't,whole.,-
461,The,worn,coat,isn't,hard.,+
462,The,stroked,coat,isn't,hard.,-
463,The,broken,plates,weren't,new.,+
464,The,extended,plates,weren't,new.,-
465,The,broken,truck,wasn't,purple.,+
466,The,flooded,truck,wasn't,purple.,-
467,The,taken,broccoli,was,bad.,+
468,The,pressed,broccoli,was,bad.,-
469,The,worn,shoes,aren't,purple.,+
470,The,colored,shoes,aren't,purple.,-
471,The,forgotten,waiters,are,concealed.,+
472,The,bottomed,waiters,are,concealed.,-
473,The,broken,cups,aren't,clean.,+
474,The,dosed,cups,aren't,clean.,-
475,The,broken,vase,wasn't,black.,+
476,The,met,vase,wasn't,black.,-
477,The,taken,sketch,is,green.,+
478,The,credited,sketch,is,green.,-
479,The,forgotten,books,are,hard.,+
480,The,posted,books,are,hard.,-
481,The,hidden,pasta,isn't,black.,+
482,The,charged,pasta,isn't,black.,-
483,The,hidden,pamphlet,wasn't,good.,+
484,The,schemed,pamphlet,wasn't,good.,-
485,The,known,drivers,aren't,young.,+
486,The,tried,drivers,aren't,young.,-
487,The,broken,carts,aren't,good.,+
488,The,died,carts,aren't,good.,-
489,The,known,teenager,isn't,excited.,+
490,The,posted,teenager,isn't,excited.,-
491,The,taken,projector,isn't,brown.,+
492,The,visited,projector,isn't,brown.,-
493,The,hidden,dogs,aren't,orange.,+
494,The,bombed,dogs,aren't,orange.,-
495,The,forgotten,movies,were,long.,+
496,The,marched,movies,were,long.,-
497,The,taken,fish,was,red.,+
498,The,imaged,fish,was,red.,-
499,The,taken,unicycles,aren't,gray.,+
500,The,focused,unicycles,aren't,gray.,-
501,The,forgotten,students,are,young.,+
502,The,winged,students,are,young.,-
503,The,hidden,face,was,important.,+
504,The,phrased,face,was,important.,-
505,The,broken,carriages,were,brown.,+
506,The,hatted,carriages,were,brown.,-
507,The,broken,couches,were,brown.,+
508,The,holed,couches,were,brown.,-
509,The,broken,couch,was,smooth.,+
510,The,tabled,couch,was,smooth.,-
511,The,hidden,teeth,weren't,green.,+
512,The,benched,teeth,weren't,green.,-
513,The,taken,public,parks,were,clean.,+
514,The,babied,public,parks,were,clean.,-
515,The,taken,rabbits,weren't,lost.,+
516,The,searched,rabbits,weren't,lost.,-
517,The,taken,computers,weren't,popular.,+
518,The,died,computers,weren't,popular.,-
519,The,worn,sweater,is,big.,+
520,The,boarded,sweater,is,big.,-
521,The,known,boys,weren't,exposed.,+
522,The,peopled,boys,weren't,exposed.,-
523,The,broken,cart,is,new.,+
524,The,maintained,cart,is,new.,-
525,The,hidden,report,wasn't,long.,+
526,The,mated,report,wasn't,long.,-
527,The,hidden,waiter,was,lucky.,+
528,The,stolen,waiter,was,lucky.,-
529,The,broken,chair,isn't,white.,+
530,The,looked,chair,isn't,white.,-
531,The,broken,windows,are,out,in,the,open.,+
532,The,panned,windows,are,out,in,the,open.,-
533,The,broken,bicycle,wasn't,small.,+
534,The,exported,bicycle,wasn't,small.,-
535,The,forgotten,commentaries,are,important.,+
536,The,pitted,commentaries,are,important.,-
537,The,hidden,dress,was,smooth.,+
538,The,minded,dress,was,smooth.,-
539,The,broken,computers,are,hidden.,+
540,The,ignored,computers,are,hidden.,-
541,The,hidden,glass,was,broken.,+
542,The,labeled,glass,was,broken.,-
543,The,known,cashiers,are,unconvinced.,+
544,The,shat,cashiers,are,unconvinced.,-
545,The,known,dancers,are,content.,+
546,The,minded,dancers,are,content.,-
547,The,known,doctors,weren't,small.,+
548,The,booked,doctors,weren't,small.,-
549,The,worn,gloves,aren't,messy.,+
550,The,buttered,gloves,aren't,messy.,-
551,The,broken,trucks,aren't,bad.,+
552,The,mortgaged,trucks,aren't,bad.,-
553,The,hidden,unicycles,are,lost.,+
554,The,consented,unicycles,are,lost.,-
555,The,hidden,ice,is,gray.,+
556,The,hassled,ice,is,gray.,-
557,The,forgotten,commentaries,aren't,bad.,+
558,The,released,commentaries,aren't,bad.,-
559,The,taken,carts,aren't,gray.,+
560,The,allowed,carts,aren't,gray.,-
561,The,forgotten,documentaries,are,long.,+
562,The,exercised,documentaries,are,long.,-
563,The,broken,screen,was,broken.,+
564,The,broken,screen,was,shared.,-
565,The,hidden,men,are,scared.,+
566,The,operated,men,are,scared.,-
567,The,worn,sweater,is,rough.,+
568,The,educated,sweater,is,rough.,-
569,The,worn,coat,wasn't,red.,+
570,The,screwed,coat,wasn't,red.,-
571,The,taken,box,was,hidden.,+
572,The,become,box,was,hidden.,-
573,The,forgotten,commentaries,aren't,good.,+
574,The,discussed,commentaries,aren't,good.,-
575,The,forgotten,drivers,were,hidden.,+
576,The,forgotten,drivers,were,contented.,-
577,The,hidden,socks,were,big.,+
578,The,pursed,socks,were,big.,-
579,The,forgotten,pamphlets,aren't,black.,+
580,The,pitched,pamphlets,aren't,black.,-
581,The,known,boys,were,hopeful.,+
582,The,shown,boys,were,hopeful.,-
583,The,broken,windows,weren't,concealed.,+
584,The,stored,windows,weren't,concealed.,-
585,The,forgotten,person,isn't,exposed.,+
586,The,forgotten,person,isn't,chipped.,-
587,The,hidden,jacket,wasn't,gray.,+
588,The,invaded,jacket,wasn't,gray.,-
589,The,hidden,blouses,weren't,black.,+
590,The,worn,blouses,weren't,black.,-
591,The,forgotten,ladies,were,delighted.,+
592,The,forgotten,ladies,were,reprinted.,-
593,The,hidden,turtles,were,lost.,+
594,The,smiled,turtles,were,lost.,-
595,The,hidden,oasis,is,concealed.,+
596,The,blurred,oasis,is,concealed.,-
597,The,taken,cats,aren't,small.,+
598,The,coded,cats,aren't,small.,-
599,The,broken,dish,was,popular.,+
600,The,stopped,dish,was,popular.,-
601,The,taken,shoes,aren't,hidden.,+
602,The,floored,shoes,aren't,hidden.,-
603,The,broken,cup,is,red.,+
604,The,collected,cup,is,red.,-
605,The,broken,screens,were,black.,+
606,The,founded,screens,were,black.,-
607,The,hidden,fish,isn't,big.,+
608,The,wasted,fish,isn't,big.,-
609,The,taken,candles,aren't,big.,+
610,The,stopped,candles,aren't,big.,-
611,The,worn,scarf,isn't,yellow.,+
612,The,stilled,scarf,isn't,yellow.,-
613,The,known,doctor,wasn't,old.,+
614,The,totaled,doctor,wasn't,old.,-
615,The,broken,glasses,were,purple.,+
616,The,cornered,glasses,were,purple.,-
617,The,known,men,were,exposed.,+
618,The,centered,men,were,exposed.,-
619,The,broken,plate,is,rough.,+
620,The,used,plate,is,rough.,-
621,The,broken,computers,were,blue.,+
622,The,humored,computers,were,blue.,-
623,The,hidden,octopi,were,out,in,the,open.,+
624,The,refunded,octopi,were,out,in,the,open.,-
625,The,broken,teeth,are,big.,+
626,The,jazzed,teeth,are,big.,-
627,The,broken,feet,aren't,clean.,+
628,The,shipped,feet,aren't,clean.,-
629,The,broken,planes,aren't,hidden.,+
630,The,dressed,planes,aren't,hidden.,-
631,The,broken,glass,was,broken.,+
632,The,respected,glass,was,broken.,-
633,The,broken,glass,was,green.,+
634,The,circled,glass,was,green.,-
635,The,worn,blouse,wasn't,brown.,+
636,The,scratched,blouse,wasn't,brown.,-
637,The,worn,hat,is,hidden.,+
638,The,worn,hat,is,hired.,-
639,The,broken,bikes,were,orange.,+
640,The,fed,bikes,were,orange.,-
641,The,broken,cars,aren't,small.,+
642,The,occurred,cars,aren't,small.,-
643,The,broken,glass,was,small.,+
644,The,rewarded,glass,was,small.,-
645,The,worn,shirt,isn't,brown.,+
646,The,folded,shirt,isn't,brown.,-
647,The,forgotten,offspring,wasn't,unlucky.,+
648,The,appealed,offspring,wasn't,unlucky.,-
649,The,worn,sock,wasn't,cheap.,+
650,The,dumped,sock,wasn't,cheap.,-
651,The,broken,planes,aren't,brown.,+
652,The,tricked,planes,aren't,brown.,-
653,The,worn,shawls,weren't,hard.,+
654,The,spun,shawls,weren't,hard.,-
655,The,taken,paintings,aren't,gray.,+
656,The,modeled,paintings,aren't,gray.,-
657,The,hidden,school,was,concealed.,+
658,The,demanded,school,was,concealed.,-
659,The,forgotten,boys,are,exposed.,+
660,The,landed,boys,are,exposed.,-
661,The,hidden,pies,aren't,blue.,+
662,The,sawn,pies,aren't,blue.,-
663,The,broken,cart,wasn't,lost.,+
664,The,powered,cart,wasn't,lost.,-
665,The,taken,steps,were,good.,+
666,The,walked,steps,were,good.,-
667,The,broken,carriages,weren't,yellow.,+
668,The,begun,carriages,weren't,yellow.,-
669,The,hidden,school,isn't,bad.,+
670,The,cheeked,school,isn't,bad.,-
671,The,hidden,library,wasn't,green.,+
672,The,shed,library,wasn't,green.,-
673,The,broken,carriages,were,bad.,+
674,The,beached,carriages,were,bad.,-
675,The,worn,shirt,isn't,concealed.,+
676,The,impacted,shirt,isn't,concealed.,-
677,The,hidden,window,is,red.,+
678,The,cycled,window,is,red.,-
679,The,broken,plane,isn't,small.,+
680,The,slid,plane,isn't,small.,-
681,The,worn,jacket,wasn't,concealed.,+
682,The,worn,jacket,wasn't,spun.,-
683,The,hidden,report,isn't,popular.,+
684,The,fueled,report,isn't,popular.,-
685,The,hidden,patient,was,scared.,+
686,The,palmed,patient,was,scared.,-
687,The,worn,hat,isn't,hidden.,+
688,The,worn,hat,isn't,stemmed.,-
689,The,worn,sweaters,aren't,green.,+
